int_id,200907,200910,201001,201004,201007,201010,201101,201104,201107,201110,201201,201204,201207,201210,201301,201304,201307,201310,201401,201404,201407,201410,201501,201504,201507,201510,201602,201606,201610,201702,201706,201710,201802,201806,201810,201902,201906,201910,202002,202006,202010,202102,202106,202110,202202,202206,202210,202302,202306,202310
1364,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,3,0,0,3,1,1,0,0,0,0,0,0,0,0
1365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,3,0,2,0,2,0,1,0,0,0,0,1,1,0,1,0,2,2,2,0,1
1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0
1368,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,1,1,0,0,0,0,1,0,0,0,0,2,0,12,0,0,0,0,0,0,0
1369,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1,3,1,0,0,1,2,2,0,1,1,1,3,17,1,0,0,0,0,0,0
1370,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0
1371,0,0,0,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,7,1,9,0,14,1,3,6,0,3,4,3,3,0,0,1,2,0,2,4,1
1372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,4,7,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,0,0,0,0
1373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,5,0,2,1,3,0,0,1,0,0,0,0,2,1,0,1,0,2,0,1,1,0,0
1374,0,2,4,4,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,7,1,0,7,2,0,3,4,1,0,3,5,6,1,0,2,1,1,1,1,1,2,3
1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,3,2,3,2,0,0,0,0,1,2,3,0,0,0,0,1,3,0
1378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1379,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,4,15,10,0,7,1,2,3,5,4,6,7,0,0,1,0,0,2,0,0,1,0,0,1,1
1381,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,9,5,3,2,5,6,2,2,0,4,3,0,0,0,0,0,2,0,0,0,0,0,0,1,0
1382,33,29,0,3,13,11,17,17,21,13,2,0,1,0,0,0,0,0,0,7,0,3,0,14,105,188,330,45,11,4,19,11,2,4,0,8,9,6,11,7,11,5,6,10,11,4,3,4,1,22
1383,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,5,3,0,0,2,0,0,2,1,0,0,0,0,0,44,1,1,0,1,0,1,0,0,1
1384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,2,0,1,0,0,1,0,0,1,1,15,4,1,0,0,0,0,0,0,0
1385,0,0,0,0,0,0,0,0,3,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,2,0,3,1,1,0,1,1,2,0,14,0,0,4,0,0,1,0,0,0,1,0
1386,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,2,12,5,25,20,17,2,0,52,0,25,3,28,5,0,4,3,8,5,1,0,0,3
1387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,5,11,0,43,12,57,70,49,63,6,21,0,1,0,0,1,6,11,14,0,3,7,5,41,1,1
1388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,23,5,0,69,7,8,12,10,13,20,25,38,29,6,26,6,20,42,6,18,12,11,26,19,3
1389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,0,1,1,15,11,139,282,89,25,16,14,62,47,8,22,5,4,2,4,23,6,9,26,20,14,4,16
1390,0,0,0,0,0,0,0,0,0,0,1,2,5,3,2,8,8,14,2097,72,30,7,13,20,48,120,23,17,747,40,36,29,33,9,42,68,19,17,10,16,55,66,47,44,23,105,21,192,52,17
1391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,9,21,0,0,0,0,0,2,39,0,16,23,22,0,0,6,0,7,4,14,0,0,1,5,1,17,0,0
1392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,0,2,8,8,33,47,75,7,9,2,0,8,2,2,0,0,3,5,17,2,15,61,12,2,0,10
1393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,2,0,4,0,0,0,1,0,1,12,7,10,9,13,6,7,0
1394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,19,0,0,4,0,0,0,0,0,17,0,4,3,3,0,1,0,0,8,0,0,9,4,7,12,6,0,0,1,3,19
1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,1,0,9,24,0,1,20,0,0,1,10,0,0,0,7,4,4,39,12,20,5,8,15,10,31
1396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,12,25,24,8,6,1,32,3,70,46,98,10,9,8,5,4,23,10,2,8,2,20,32,18,36,28,27,29,9,5
1397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,10,60,0,11,11
1398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,2,3,4,1,0,4,0,1,3,4,22,12
1399,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,17,0,50,0,26,1,0,0,0,0,0,0,8,6,6,29,4,21,20,7
1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,7,4,13,0,0,1,2,0,1,0,35,5,0,0,0,0,5,0,0
1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,5,8,7,0,0,0,0,35,27,0,80,0,3,43,0,0,0,23,23,1,29,15,52,6,21,75,6,4,2,0,3,2,0
1402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,1,0,0,0,15,3,0,0,0,0,1,0,0,8,2,0,1,19,0,0,0,0,0,6,1
1403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,4,0,29,84,92,103,128,6,42,22,15,0,0,13,24,0,45,1,8,3,10,23,59,56,5,24,101,10,1,0,0,0,3,4
1404,0,0,0,0,0,0,0,0,0,0,0,0,16,16,11,11,5,0,0,50,40,42,43,11,23,28,15,0,14,19,21,65,1,9,10,2,0,22,17,56,34,95,123,30,13,8,15,16,10,5
1405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,9,1,0,19,189,57,19,163,156,8,0,3,3,23,10,0,0,4,0,12,0,0,79,35,0,0,44,2,15,19,3,164,109,3
1406,0,0,0,0,0,0,0,0,0,0,0,0,1,3,41,59,40,12,32,41,20,26,13,120,26,20,8,11,3,10,55,31,193,6,6,6,5,10,19,19,17,35,53,23,9,3,7,19,10,7
1407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,22,0,5,8,18,6,0,7,1,9,11,21,0,2,4,0,3,2,5
1408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
1410,0,0,0,0,0,0,0,0,0,91,0,1,26,0,0,0,0,0,0,0,31,28,0,4,35,7,0,1,0,0,1,0,1,0,0,0,0,0,3,0,0,0,1,0,4,2,0,1,0,0
1411,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,4,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,1,1,0,0,1,0
1412,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,36,32,0,0,1,1,2,0,0,0,0,6,14,0,7,20,14,0,0,0,0,0,3,7,69,4,2,5,0,44,2,3,2,41,0
1413,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,10,10,0,60,0,0,0,0,22,10,1,0,0,0,10,0,0,0,0,0,4,3,0,10,0,8,13,0,4,7,0,1,3,1
1414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,120,391,64,11,199,63,3,0,195,18,13,0,0,2,6,0,0,3,4,1,34,208,0,0,0,0
1415,0,0,0,0,0,0,0,0,0,95,95,0,2,2,0,4,9,4,100,210,144,76,13,2,29,25,0,21,0,2,0,5,6,48,0,270,0,13,0,75,33,28,31,6,47,14,51,19,9,24
1416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,18,43,0,18,79,28,0,0,0,9,0,32,0,21,10,50,0,0,0,0,0,7,23,1,3,0,8,0,0,0
1417,0,0,0,0,0,0,0,0,1,3,0,22,22,0,0,0,11,2,628,544,400,803,572,127,101,1,2,10,33,29,17,149,34,11,7,14,0,4,2,9,3,20,16,9,18,34,7,22,5,0
1418,0,0,0,0,0,0,0,0,0,0,0,80,30,0,0,3,7,9,135,202,130,4,0,84,94,1,0,0,0,2,3,0,1,0,0,0,0,0,0,3,19,1,0,6,29,8,10,8,13,7
1419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,30,25,0,44,191,113,0,0,0,5,5,45,6,0,0,4,1,55,24,22,23,34,4,39,109,4,28,44,0,0,2,10,21,13,0
1420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,40,1,0,0,90,12,0,0,0,0,0,0,28,0,11,7,54,18,35,167,37,51,120,69,13,79,140,55,26
1421,0,0,0,0,0,0,0,0,0,0,40,40,0,0,0,100,0,0,0,14,0,13,1,8,0,20,45,9,0,0,0,4,43,47,0,158,22,3,11,80,28,126,156,50,153,355,70,20,56,57
1422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,33,0,0,0,0,0,0,1,46,20,0,0,2,0,29,4,0,0,0,2,1,0,0,2,0,1,66,0,7,39,2,3,7,22
1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,1,0,2,1,5,77,51,4,0,1,0,0,0,1,1,0,0,1,0,3,1,2,4,1,1
1424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,17,70,8,10,2,0,0,8,2,1,2,9,4,2,4,1,13,36,0,1,27,4,16,18,1,19,30,43,112,32,62
1425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,1,0,50,0,6,0,0,5,36,7,82,91,29,23,92,17,9,108,14,2,2,1,0,1,1,2,4,2,0,5,4,0,10,0
1426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,202,0,5,1,2,0,0,0,0,26,17,0,6,0,0,0,78,2,1,9,11,3,5,1,13,0,3,2,11,5
1427,0,0,0,0,0,0,0,0,0,0,40,0,0,0,35,32,0,0,0,0,0,0,55,19,10,0,0,38,5,0,74,34,111,26,0,0,0,15,0,0,0,0,0,0,2,0,0,1,2,0
1428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,11,7,45,3,21,0,13,0,3,13,0,1,0,2,1,1,0,4,0,0,17,5,5,3,2,0,3,0
1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,6,10,8,72,0,11,1,17,0,4,1,20,2,1,7,10,0,0,10,0,0,0,0,0,5,0,0,9,10
1430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,54,2,0,11,1,18,2,0,4,9,0,2,0,0,1,0,12,0,4,3,2,19,0,0
1431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,2,0,5,6,0
1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,18,31,44,3,14,43,31,14,0,5,10,2,0,1,1,2,0,5,0,6,1,3,0,0,8,3
1433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,0,0,0,0,0,0,0,0,0,17,1,0,2,0,0,0,3,0,0,0,0,0,0
1434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,20,0,10,0,0,0,0,1,5,14,3,4,4,0,1,1,2,0,0,0
1435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,3,15,0,1,19,3,3,51,325,14,4,0,7,3,0
1436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,1
1437,0,0,0,0,0,0,0,0,0,0,61,36,13,5,21,14,3,2,507,512,77,2,4,8,2,26,6,8,2,48,11,36,45,0,15,11,3,4,3,54,28,2,3,4,58,6,4,2,9,9
1438,0,0,0,0,0,0,0,0,0,0,3171,2991,1,140,61,306,528,360,0,0,0,0,0,5,0,0,45,0,0,3,232,6,9,10,86,19,80,0,2,128,30,5,225,45,25,98,41,476,24,28
1439,0,0,0,0,0,0,0,0,0,0,13,13,3,3,10,3,4,82,80,211,9,0,2,2,0,7,50,2,8,32,7,4,2,3,5,2,0,0,12,20,17,0,4,6,13,9,0,5,11,8
1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,2,0,1,0,0,0,0,0,5,8,6,3,9,0
1441,0,0,0,0,0,0,0,0,0,0,88,88,0,0,0,0,0,0,5,79,0,0,0,1,4,4,5,0,276,37,0,5,44,1,16,5,6,3,3,2,64,10,5,13,14,69,9,34,32,21
1442,0,0,0,0,0,0,0,0,0,1082,61,68,0,0,0,0,0,0,0,20,0,0,0,0,0,0,4,0,0,53,61,0,15,29,0,1,0,2,7,247,0,12,5,5,27,19,5,55,68,8
1443,0,0,0,0,0,0,0,0,0,0,82,81,10,0,7,85,4,0,26,0,5,4,0,2,4,0,60,2,1,0,11,0,5,7,25,47,0,0,0,0,0,4,11,28,41,33,5,64,36,19
1444,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,126,252,0,154,81,117,9,0,0,0,61,0,20,4,0,0,0,1,0,0,0,13,9,3,37,12,3,24,7,0
1445,0,0,0,0,0,0,0,0,0,0,7,36,0,0,2,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,40,170,32,10,0,14,0,0,29,1,0,2,11,4,20,63,10,26,30,15
1446,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,60,18,18,50,0,15,0,0,0,0,30,10,0,0,0,0,0,0,0,0,3,1,13,7,5,0,3,11,3,0,0
1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,18,0,7,0,0,11,2,0,0
1448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,28,28,0,44,10,23,0,0,0,0,0,0,0,16,0,0,0,1,0,66,5,0,1,0,3,26,5
1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,268,0,0,10,111,14,57,0,0,3,40,10,0,0,0,3,0,3,1,1,3,0,0
1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,154,1,0,0,0,0,35,0,40,5,0,22,0,0,0,3,1,4,0,3,2,18,3,8,4,1,2,2,6
1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,60,0,0,0,0,0,0,0,0,0,43,99,0,0,0,0,0,0,0,0,0,0,0,0,11,22,4,0,11,1
1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,400,400,14,10,0,0,0,0,112,181,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,94,9,0,3
1453,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,1,0,0,268,203,0,4,3,16,33,13,37,0,31,40,0,2,0,0,0,0,0,0,0,0,2,4,3,2,1,0,29,21,28,0
1454,0,0,0,0,0,0,0,0,0,150,7,0,0,0,0,0,0,0,0,0,10,52,52,0,5,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,35,1,0,0,0,0,0,2,0
1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,15,36,22,0,0,0,1,19,3,15,8,0,0,0,0,0,0,0,0,0,0,0,0,33,269,0,0
1456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,5,2,57,0,0,0,11,10,0,6,0,1,0,0,4,0,0,0,0,11,0,0,0,1,4,56,14,0
1457,0,0,0,0,0,0,0,0,0,139,18,0,0,40,0,0,11,0,2,36,0,1,0,183,67,20,0,1,11,101,3,12,0,4,0,0,0,0,1,0,0,0,0,18,22,7,0,0,0,3
1458,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,3,3,0,56,60,120,15,0,3,0,0,0,28,5,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,10,4,33
1459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4,25,29,22,4,10,2,3,27,153,110,0,0,29,0,0,1,0,0,0,0,16,19,0,7,22,0,7,0,0
1460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,4,0,0,6,0,0,0,0,0,0,4,0,0,0,0,12,0,3,0,0,0,0,0,4
1461,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,13,0,1,13,0,2,7,6,1,13,0,1,5,2
1462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,51,0,18,10,19,0,83,15,17,3,1,0,0,0,0,0,6,11,3,1,0,0,0,0,0
1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,8,0,0,0,7,10,76,8,0,53,38,0,11,17,4,3,0,0,0,0,0,0,8,1,13,14,2,3,2,0,0
1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2,0,0,3,2,0,0,5,7,5,4,35,14,0,0,0,0
1466,0,0,0,0,0,0,0,0,0,0,0,37,0,0,3,3,1,0,5,5,0,0,0,2,122,110,1,6,47,7,8,0,0,0,0,0,0,5,0,17,1,0,2,2,0,0,0,1,0,0
1467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1468,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0
1476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,1,1,0
1478,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,1,4,2,0,0,1,1
1479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1483,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,4
1484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,3,0,3,0,1,2,0
1486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,112,0,0,0,0,10,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1494,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0
1495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0
1497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,2,0,0,0,0,0
